,title,no,ID,nick,content,date,like,dislike
166,탑코너,71,(yang****),나다셰이키잇들아,근데 왜 이게 미드나잇 체이서같은거보다 순위가 낮냐????,2021-04-28 23:34,0,0
167,탑코너,71,(lits****),써니,손오공,2021-04-28 23:34,0,0
168,탑코너,71,(hido****),hid,눈나......너무 머시쏘....,2021-04-28 23:34,0,0
169,탑코너,71,(k071****),매크로나무,그래서 야구부한테 축구부가 축구로 진건 왜 아무도 말안해 ㅋㅋㅋ,2021-04-28 23:34,0,0
170,탑코너,71,(904a****),부우부,아니 m60 에솦이야 450~700달러 사이가격이니까 오우 하는데 3900달러 400만원 넘어가는 미니건 에솦을 고딩이 들고다니네 ㅋㅋㅋㅋ 역시 에솦은 부자의 취미,2021-04-28 23:34,0,0
171,탑코너,71,(kgwb****),루이닐,아하?,2021-04-28 23:34,0,0
172,탑코너,71,(hmh6****),민형,근데 흑표여고 신입 덩치가 저러면 당연히 운동하다가 이쪽으로 온 거 아님?,2021-04-28 23:34,0,0
173,탑코너,71,(atta****),att,손오공이냐고ㅋㅋㅋ,2021-04-28 23:34,0,0
174,탑코너,71,(yall****),,ㅋㅋㅋㅋㅋㅋㅋㅋ윤청아 전체샷에서 무슨 무림고수처럼 나오누ㅋㅋㅋㅋㅋㅋㅋㅋ,2021-04-28 23:34,0,0
175,탑코너,71,(miic****),1호아들,축구로 야구부한테 지면 꺾일만 하지 ㅋㅋㅋㅋ,2021-04-28 23:09,2,0
176,탑코너,71,(skye****),sky,저거저거꼬치 맜있겠다,2021-04-28 23:09,2,0
177,탑코너,71,(1228****),122,10점 뭐노 ㅋㅋㅋㅋㅋ 처음보네,2021-04-28 23:09,2,0
178,탑코너,71,(free****),kavin,10.00깨지마,2021-04-28 23:09,2,0
179,탑코너,71,(abcj****),미카미,오~~~멋있다,2021-04-28 23:09,2,0
180,탑코너,71,(hej0****),건담,와 10.0 첨봐,2021-04-28 23:09,2,0
181,탑코너,71,(jdfa****),진떵이,눈나아아 개멋있어어어어,2021-04-28 23:09,2,0
